plot_id	year	period	species	number_of_trees_ha	basal_area_alive_m2_ha	basal_area_dead_m2_ha	volume_alive_m3_ha	volume_snag_m3_ha	volume_log_m3_ha	volume_deadwood_m3_ha
881	2014	2	87	29.4731381818611	5.81288672207556	0	90.9923538836849	0	20.3363568824598	20.3363568824598
882	2014	2	14	186.66320848512	11.7422336001017	0.197528968259608	123.910930752996	0.757267078734601	1.23950262655136	1.99676970528596
882	2014	2	24	9.82437939395368	2.551119143768	0	34.4431623491433	0	3.3956001840032	3.3956001840032
882	2014	2	51	88.4194145455832	33.0501547799798	3.31037762416709	505.585140044636	35.5975033270096	5.70903517439433	41.3065385014039
883	2014	2	7	19.6487587879074	0.528547671380662	0	5.10492820256183	0	0.556266174864581	0.556266174864581
883	2014	2	14	49.1218969697684	9.85435927877991	0.162229973782498	171.68866503081	1.6287258642618	4.27672910598011	5.9054549702419
883	2014	2	16	49.1218969697684	18.5193241946965	0	206.297486062078	0	0.284504197345568	0.284504197345568
883	2014	2	87	49.1218969697684	8.1221060713506	0.249999995145997	130.414491964253	2.12037414979315	16.9109691807125	19.0313433305057
884	2014	2	9	19.6487587879074	0.316356799598194	0	1.6934439622629	0	0.105435237608779	0.105435237608779
884	2014	2	16	88.4194145455832	5.48764671880183	0	54.2098280425574	0	0.853699255241564	0.853699255241564
884	2014	2	51	137.541311515352	52.4662424137172	2.24999995631397	802.189682383955	31.2934732536617	8.78663002796904	40.0801032816308
884	2014	2	89	19.6487587879074	0.13040095003996	0.373457073965132	0.000558024738741954	3.3729687440707	3.34825650062296	6.72122524469366
885	2014	2	14	9.82437939395368	4.22530830523054	0	83.4967219482987	0	1.80921837654513	1.80921837654513
885	2014	2	16	49.1218969697684	16.7971301691333	0	172.43844691503	0	0.948524163310883	0.948524163310883
885	2014	2	24	9.82437939395368	3.31037762416709	0	46.621651437515	0	3.53904594474917	3.53904594474917
885	2014	2	64	29.4731381818611	5.93672989899738	0	70.1867207920153	0	6.47969877661042	6.47969877661042
885	2014	2	87	98.2437939395368	23.4494619546645	0	381.655280660229	0	10.3852628362935	10.3852628362935
886	2014	2	14	117.892552727444	16.5132124872262	0.281637443494073	188.353480460835	0.306937184818162	0.476934312798713	0.783871497616875
887	2014	2	14	49.1218969697684	22.2256920889692	0	420.884378531396	0	2.09674848268528	2.09674848268528
887	2014	2	16	68.7706557576758	7.78305790310677	0.102044844345754	60.360329555951	0.684297484640728	1.07348044239643	1.75777792703716
887	2014	2	64	39.2975175758147	5.92631016241446	0	69.3466469682906	0	2.73891902930267	2.73891902930267
887	2014	2	86	9.82437939395368	0	0.173611517089409	0	0.444137587704659	0.607382419858848	1.05152000756351
888	2014	2	9	9.82437939395368	2.41975343969028	0	34.5491605236804	0	0.265965593789123	0.265965593789123
888	2014	2	51	137.541311515352	42.9491432661661	3.88966035462893	636.640099990591	50.2791757113126	25.4145883169749	75.6937640282874
888	2014	2	64	9.82437939395368	8.40166762351904	0	78.1843077691549	0	0.403241644395484	0.403241644395484
889	2014	2	24	9.82437939395368	0	3.31037762416709	0	19.7163668367695	2.14068310648201	21.8570499432515
889	2014	2	64	29.4731381818611	4.16027582709493	0.093364022881803	48.0914208111448	0.794046607157633	1.85870377459166	2.6527503817493
889	2014	2	87	88.4194145455832	21.6280888561692	2.59567859808205	335.423436765378	42.7398643403795	16.4975101819457	59.2373745223252
890	2014	2	24	9.82437939395368	3.41222991068046	0	46.0356758487209	0	1.5380262130199	1.5380262130199
890	2014	2	64	39.2975175758147	7.00642009589721	0.195408867227557	73.187463456835	1.64908197797083	4.33178492703486	5.98086690500569
890	2014	2	87	137.541311515352	28.622491771425	2.03858029829896	468.262742952658	28.0126129768107	7.3671840719318	35.3797970487425
901	2015	2	28	78.5950351516295	2.24191154491598	0.396606258681641	4.7446407089186	1.05690671468062	NA	NA
901	2015	2	87	117.892552727444	26.9891995357096	0	380.293799523929	0	NA	NA
902	2015	2	27	29.4731381818611	3.90509248948133	0.185378176061086	24.785765171943	0.250198447605902	NA	NA
902	2015	2	87	29.4731381818611	11.522376765227	0.210069788312497	201.948418087149	1.522390713518	NA	NA
903	2015	2	6	9.82437939395368	0	0.308641714609918	0	2.80200824523189	NA	NA
903	2015	2	28	39.2975175758147	0.517992358364741	0.258465662705397	0.306206251005444	0.540846811705153	NA	NA
903	2015	2	87	78.5950351516295	26.3661256173874	0.0771606742619596	460.986633823254	0.690825784621256	NA	NA
904	2015	2	7	127.716932121398	19.0183279929373	0.162229973782498	336.956934185194	0.723003573825508	NA	NA
905	2015	2	7	137.541311515352	35.1522015503694	0	522.382374352189	0	NA	NA
905	2015	2	87	9.82437939395368	2.7777773963651	0	45.0346870443701	0	NA	NA
906	2015	2	86	39.2975175758147	1.08950400487685	0.197528968259608	7.08449345498715	0.623352930691575	NA	NA
906	2015	2	87	88.4194145455832	20.2285883547903	0.343750116130486	348.902655239542	2.71591426296045	NA	NA
907	2015	2	28	39.2975175758147	1.34645081855743	0.111109799036549	1.5639114873445	0.0392975168128137	NA	NA
907	2015	2	39	9.82437939395368	0.482251266823487	0	4.76859647516769	0	NA	NA
907	2015	2	87	68.7706557576758	34.8134657973842	0.13040095003996	674.988200586462	3.55927041177688	NA	NA
908	2015	2	16	49.1218969697684	5.99073549391531	0.0771606742619596	57.9262865567097	0.210685776888538	NA	NA
908	2015	2	24	9.82437939395368	12.0563268627315	0	218.044116071873	0	NA	NA
908	2015	2	87	58.9462763637221	29.9000766390818	0	531.904976134532	0	NA	NA
909	2015	2	11	294.731381818611	58.7127693743188	0.408179377383014	825.800560853804	5.38927029765055	NA	NA
910	2015	2	7	29.4731381818611	12.9224539576651	0	228.46702298196	0	NA	NA
910	2015	2	64	275.082623030703	29.3078758324056	0.652391830740404	305.69697876606	7.03125317920915	NA	NA
911	2015	2	87	39.2975175758147	10.2484563910131	0	154.942729701705	0	NA	NA
912	2015	2	87	176.838829091166	31.0802508220629	0.498070482216485	404.691907464206	4.05653431246079	NA	NA
913	2015	2	87	49.1218969697684	22.4735719830831	0	417.706639850851	0	NA	NA
914	2015	2	7	167.014449697213	34.5748434157934	0.472992771862388	706.931866974798	5.63272529137137	NA	NA
914	2015	2	87	19.6487587879074	7.42284016255587	0	126.628975923806	0	NA	NA
915	2015	2	11	19.6487587879074	4.33642006914293	0	60.126086882609	0	NA	NA
915	2015	2	87	9.82437939395368	3.36111071837243	0	56.241360331216	0	NA	NA
917	2015	2	26	314.380140606518	7.46878976652717	0	37.6160006293414	0	NA	NA
918	2015	2	81	39.2975175758147	9.59611171729283	0	92.4788423858427	0	NA	NA
918	2015	2	87	39.2975175758147	15.0372301761883	0	269.383619101095	0	NA	NA
919	2015	2	87	137.541311515352	31.4137767067566	0.425347480040612	441.519838638697	3.66923567063626	NA	NA
920	2015	2	87	294.731381818611	25.3827249079051	2.08004900291568	339.650731805692	23.4429778643904	NA	NA
921	2015	2	80	29.4731381818611	19.0700228938666	0	373.065150005579	0	NA	NA
922	2015	2	16	39.2975175758147	7.4448300705264	0	109.959357354789	0	NA	NA
922	2015	2	87	19.6487587879074	5.87075624533411	0	97.224325044059	0	NA	NA
923	2015	2	7	108.068173333491	15.65547639457	0.102044844345754	191.454353198494	0.384393572894139	NA	NA
923	2015	2	11	98.2437939395368	20.1996526107231	0.278549641110506	266.166195823197	2.80203771836949	NA	NA
923	2015	2	26	9.82437939395368	1.74093402889326	0	18.215202676958	0	NA	NA
925	2015	2	7	108.068173333491	13.751736683273	0.541859705201003	165.809296734667	6.11116666393986	NA	NA
925	2015	2	87	49.1218969697684	12.2060189637749	0.102044844345754	205.60598337773	0.782181704393925	NA	NA
926	2015	2	28	88.4194145455832	2.70132702471954	0.810401251217206	3.27053583674642	2.7080115323294	NA	NA
926	2015	2	87	108.068173333491	31.3092197686486	0.669172852857396	577.577234933614	7.18725056682513	NA	NA
926	2015	2	89	29.4731381818611	0.903764291661089	0.53568704774763	5.37902838233121	1.75754607168796	NA	NA
927	2015	2	16	108.068173333491	15.0787951597212	0.670935346486451	148.549561109802	3.28541682392551	NA	NA
927	2015	2	28	19.6487587879074	0.151236493454113	0.197528968259608	0.124510252269719	0.518959077278336	NA	NA
927	2015	2	87	68.7706557576758	34.4043206835255	2.73167453207823	684.8520747765	48.2939857561839	NA	NA
928	2015	2	16	58.9462763637221	14.0058727420635	0	191.092452541785	0	NA	NA
928	2015	2	46	9.82437939395368	4.11188388245371	0	45.1587414454448	0	NA	NA
928	2015	2	69	19.6487587879074	0.274689642521568	0	0.55825659409115	0	NA	NA
928	2015	2	87	39.2975175758147	7.86496866471348	0.296488957535556	129.943219441189	1.92783891348253	NA	NA
929	2015	2	7	68.7706557576758	37.7657182737707	0	571.898742034896	0	NA	NA
929	2015	2	87	29.4731381818611	8.1244216775288	0	134.934684905895	0	NA	NA
931	2015	2	7	235.785105454888	25.7926264989625	0.3939065192766	306.544925847278	3.66077295039062	NA	NA
931	2015	2	87	19.6487587879074	10.1790117841773	0	179.778441035079	0	NA	NA
932	2015	2	7	58.9462763637221	15.2127702189153	0	210.93340233123	0	NA	NA
932	2015	2	64	392.975175758147	22.0023181263397	2.72298879842468	191.162078899636	30.4272754231978	NA	NA
933	2015	2	87	29.4731381818611	15.9641200740558	0	283.679514394303	0	NA	NA
933	2015	2	89	9.82437939395368	0	0.151234528578273	0	1.04889395100249	NA	NA
934	2015	2	87	88.4194145455832	23.9184031525435	2.50694480511872	397.553925176647	24.4380715500003	NA	NA
935	2015	2	14	39.2975175758147	9.96797920670288	0	180.095393192057	0	NA	NA
935	2015	2	16	78.5950351516295	15.9095279636994	0	205.675612682894	0	NA	NA
935	2015	2	87	29.4731381818611	2.62827883559204	0.39062517662273	37.0105408404926	3.88563825378314	NA	NA
936	2015	2	16	58.9462763637221	4.57944180774089	0	36.589175181343	0	NA	NA
936	2015	2	87	117.892552727444	27.5856484039532	0.446373616411308	425.707471820441	3.65060963010491	NA	NA
937	2015	2	16	29.4731381818611	9.79722363664784	0.13040095003996	110.748812047107	0.37167198426391	NA	NA
937	2015	2	28	29.4731381818611	0.452161158199915	0.285433583618191	1.56760152417322	0.108256799315939	NA	NA
937	2015	2	87	68.7706557576758	24.3483788976268	0	413.82936214377	0	NA	NA
938	2015	2	7	176.838829091166	37.6215248777673	0.579667846126611	580.604306934698	5.78003989264757	NA	NA
939	2015	2	27	88.4194145455832	4.58851560437297	0.419559938252005	34.2379890314257	2.34215066836418	NA	NA
939	2015	2	87	78.5950351516295	30.821952173804	0	552.962339294525	0	NA	NA
940	2015	2	87	88.4194145455832	19.5580626849166	0.432873936948186	299.21956612249	10.3075461021686	NA	NA
941	2015	2	28	39.2975175758147	0.265431147560469	0.511174239197718	0.117892550438441	2.0825836927501	NA	NA
941	2015	2	87	78.5950351516295	30.7417046795964	0	542.481525528539	0	NA	NA
942	2015	2	14	9.82437939395368	5.37982219217083	0	104.161644386393	0	NA	NA
942	2015	2	87	29.4731381818611	13.8705635321736	0	244.734707531453	0	NA	NA
943	2015	2	16	68.7706557576758	14.9976850850195	0	202.751389160375	0	NA	NA
943	2015	2	87	88.4194145455832	11.9394285394684	0.293403120027829	148.209031425175	2.36470547813889	NA	NA
944	2015	2	16	68.7706557576758	11.0897494201968	0.102044844345754	128.222393951649	0.594393608114293	NA	NA
944	2015	2	28	58.9462763637221	1.17546732290488	0.304013449567289	3.09929690723458	0.351987858092372	NA	NA
945	2015	2	16	49.1218969697684	7.09182145943482	0	78.735191166654	0	NA	NA
945	2015	2	87	49.1218969697684	20.8119206943597	0	312.346327870065	0	NA	NA
945	2015	2	89	9.82437939395368	0	0.140625181476733	0	0.942395715563925	NA	NA
946	2015	2	14	9.82437939395368	3.99999992233595	0	68.8507683050744	0	NA	NA
947	2015	2	87	88.4194145455832	21.730515868866	0.0771606742619596	317.254258603282	0.675579330535805	NA	NA
948	2015	2	87	58.9462763637221	21.4714509190292	0	360.93375800867	0	NA	NA
949	2015	2	16	98.2437939395368	12.9239983500759	0.197528968259608	161.326414820362	0.670439215336689	NA	NA
949	2015	2	87	39.2975175758147	11.5005784326509	0	188.002947593302	0	NA	NA
950	2015	2	16	108.068173333491	13.4988080406865	0.173612499527329	120.63311505126	0.497141095943862	NA	NA
950	2015	2	87	49.1218969697684	19.199074956642	2.16743783836609	374.780326477077	35.9167170560801	NA	NA
951	2015	2	16	117.892552727444	5.90007022800062	0.188271455736429	47.9963945033018	0.402716040108113	NA	NA
951	2015	2	87	68.7706557576758	13.1846067098855	0.312114632658251	228.276661880767	2.58596719923968	NA	NA
952	2015	2	87	78.5950351516295	24.5717597373217	0.293403120027829	409.169312287105	2.50413797998036	NA	NA
953	2015	2	16	39.2975175758147	12.303435543078	0	161.23845518848	0	NA	NA
953	2015	2	87	147.365690909305	12.118253854601	1.07871094188421	135.926324339778	20.9079156859921	NA	NA
954	2015	2	87	68.7706557576758	17.7750793305957	0.222993759154311	260.367574099725	1.80018191255402	NA	NA
955	2015	2	16	39.2975175758147	8.27932168198778	0	98.5537325295747	0	NA	NA
955	2015	2	24	9.82437939395368	10.0277782380369	0	167.489847181663	0	NA	NA
955	2015	2	87	39.2975175758147	10.5962580811269	0	171.60793221227	0	NA	NA
956	2015	2	16	98.2437939395368	25.737974459893	0.151234528578273	322.159303916327	1.12853921076494	NA	NA
956	2015	2	87	49.1218969697684	12.4540894508454	0	204.619947769745	0	NA	NA
957	2015	2	16	68.7706557576758	9.49845051094754	0	107.945987395963	0	NA	NA
957	2015	2	87	58.9462763637221	11.5844914027393	0.264082260295869	178.377511086526	2.18062215525679	NA	NA
958	2015	2	16	98.2437939395368	12.7692172206052	0	124.286235792689	0	NA	NA
958	2015	2	28	39.2975175758147	1.53333408951245	0.249999012708077	6.28779131813089	0.989291407252496	NA	NA
958	2015	2	87	68.7706557576758	17.758874999538	0	291.324434648747	0	NA	NA
959	2015	2	28	157.190070303259	6.92552713997595	0.228397167716073	13.6146522080611	0.163807769082533	NA	NA
959	2015	2	87	49.1218969697684	17.2210649034445	0.0850692995205384	303.528072183003	0.698619464643158	NA	NA
960	2015	2	16	78.5950351516295	20.057688366361	0	282.386599565337	0	NA	NA
960	2015	2	87	88.4194145455832	17.9056718560301	0.210069788312497	297.178347978375	1.88798631924473	NA	NA
961	2015	2	16	68.7706557576758	8.71150889482966	0.111109799036549	87.2041174726361	0.230523163375646	NA	NA
961	2015	2	28	78.5950351516295	1.07870897700837	0.422314694180583	1.59424524057231	0.510195731029079	NA	NA
961	2015	2	87	58.9462763637221	25.9120378984257	0	465.32394987578	0	NA	NA
961	2015	2	89	9.82437939395368	0	0.278549641110506	0	2.43415499716426	NA	NA
962	2015	2	28	39.2975175758147	0.782405700239758	0	3.08739761914366	0	NA	NA
962	2015	2	87	98.2437939395368	21.6207539746561	0.140625181476733	330.306800113291	1.00755394575333	NA	NA
963	2015	2	16	9.82437939395368	3.06249969492898	0	43.3567233564177	0	NA	NA
963	2015	2	28	39.2975175758147	1.31774791227736	0.186730010639447	3.15389687709431	0.0785950336256273	NA	NA
963	2015	2	87	88.4194145455832	12.240935789901	0.102044844345754	146.631281317285	0.760561193081435	NA	NA
964	2015	2	16	29.4731381818611	4.58719127805638	0.093364022881803	67.868614309313	0.534149532402329	NA	NA
964	2015	2	87	117.892552727444	22.1321345258171	0.438656566547192	282.888486818874	3.18988849030524	NA	NA
965	2015	2	16	29.4731381818611	2.23090332801879	0.278548658672586	25.792558710746	1.29928200912701	NA	NA
965	2015	2	28	78.5950351516295	3.96218785165866	0.75327936321602	13.0903958255164	1.61748775689125	NA	NA
965	2015	2	87	58.9462763637221	15.814236397618	0.173611517089409	259.860553608054	1.22082942899983	NA	NA
966	2015	2	16	49.1218969697684	13.0041014259092	0	155.984049056342	0	NA	NA
966	2015	2	87	108.068173333491	18.8013113860902	0.13040095003996	213.739395344667	3.46141173540962	NA	NA
