plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
521	1	17	0	0	0	NA	6.67534722222222	0	82.1527682319025	0	79.4743832348142	0	82.1527682319025	2002
521	1	28	39.2975168128137	157.190067251255	0.69212962962963	4	0	1.53349177221765	0	1.53349177221765	0	0	0	2002
521	1	51	29.4731376096103	29.4731376096103	8.70177469135803	1	0	117.905088436306	0	97.1017072884861	0	0	0	2002
521	1	83	0	0	0	NA	0.0771604938271605	0	0.270061728395062	0	0.270061728395062	0	0.270061728395062	2002
522	1	14	88.4194128288308	88.4194128288308	7.97762345679012	1	0	137.127275578615	0	98.161624780049	0	1.72564238266348	1.72564238266348	2002
522	1	16	903.842886694714	1571.90067251255	10.4845679012346	1.73913043478261	0	66.8944091591645	0	66.7799018179956	0	0	0	2002
522	1	39	39.2975168128137	39.2975168128137	0.25	1	0	4.08276994796036	0	1.09507136016565	0	0	0	2002
522	1	51	9.82437920320342	9.82437920320342	4.39834104938272	1	0	62.548863891823	0	48.4012791773002	0	0	0	2002
522	1	83	235.785100876882	235.785100876882	1.31635802469136	1	0.324845679012346	4.53997290215674	0.692760827202001	4.53997290215674	0.692760827202001	0	0.692760827202001	2002
523	1	3	0	0	0	NA	10.9980709876543	0	158.258903713493	0	127.816875317024	0	158.258903713493	2002
523	1	7	49.1218960160171	49.1218960160171	2.95466820987654	1	0	30.6296268332715	0	26.1450037643761	0	0	0	2002
523	1	14	39.2975168128137	39.2975168128137	2.08641975308642	1	0	20.6906757243461	0	18.8732255071132	0	0	0	2002
523	1	16	78.5950336256273	235.785100876882	1.76311728395062	3	0	11.3559253377749	0	11.3559253377749	0	0	0	2002
523	1	17	9.82437920320342	9.82437920320342	1.77777777777778	1	0	21.977771196943	0	21.4283515864179	0	0	0	2002
523	1	28	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2002
523	1	87	19.6487584064068	19.6487584064068	4.46084104938272	1	0	64.4316276938622	0	52.3390898941983	0	0	0	2002
71000	1	7	31.6326530612245	31.6326530612245	3.31774624166608	1	0	36.6633504951492	0	30.3845843751302	0	2.30319387755102e-05	2.30319387755102e-05	2002
71000	1	12	0	0	0	NA	0.417002346295691	0	4.61454132621802	0	4.61454132621802	0	4.61454132621802	2002
71000	1	14	3.06122448979592	3.06122448979592	0.485464221916331	1	0	7.63105634414874	0	5.72975367202035	0	0	0	2002
71000	1	16	430.612244897959	872.448979591837	7.84358312257644	2.0260663507109	0.165033792650632	52.9038269513216	0.68347884667289	51.9821552351643	0.68347884667289	4.15762244897959e-05	0.683520422897379	2002
71000	1	17	1.02040816326531	1.02040816326531	0.151649966804982	1	0.0500891685840209	2.10939088664223	0.616002168313905	2.07755492635278	0.579535195711109	4.56398979591837e-05	0.616047808211864	2002
71000	1	23	0	0	0	NA	0.010999581421051	0	0.116146568847712	0	0.0458254377405055	0	0.116146568847712	2002
71000	1	28	9.18367346938776	29.5918367346939	0.114684160389974	3.22222222222222	0.00242431575946661	0.275625995202534	0	0.272881900838192	0	0	0	2002
71000	1	32	3.06122448979592	3.06122448979592	0.468514047267498	1	0	6.07800710055673	0	5.96745670572389	0	0	0	2002
71000	1	39	3.06122448979592	4.08163265306122	0.0192743120711313	1.33333333333333	0	0.411309204947292	0	0.0443668039183736	0	2.32030612244898e-06	2.32030612244898e-06	2002
71000	1	51	12.2448979591837	12.2448979591837	3.18761458168479	1	0	42.5850468126926	0	33.9869633662088	0	3.73377551020408e-06	3.73377551020408e-06	2002
71000	1	57	12.2448979591837	12.2448979591837	0.179399366200529	1	0.0342810269789039	1.52688467016792	0.128663911919241	1.49219012498152	0.128663911919241	0	0.128663911919241	2002
71000	1	64	60.2040816326531	171.428571428571	2.4211501240121	2.84745762711864	0.134238971805176	23.2215263907467	2.1108801192632	14.0095749291949	0.137927031749614	1.65039795918367e-05	2.1108966232428	2002
71000	1	69	1.02040816326531	1.02040816326531	0.00392699081698724	1	0	0.00304611086901208	0	0.00304611086901208	0	0	0	2002
71000	1	83	10.2040816326531	10.2040816326531	0.140229636367825	1	0.0420949372780112	0.986457999603865	0.125825191685705	0.986457999603865	0.125825191685705	1.31376530612245e-05	0.125838329338766	2002
71000	1	86	11.2244897959184	12.2448979591837	0.111137847254226	1.09090909090909	0.00488870285380044	0.702657020171269	0.001488591131948	0.697545909720811	0.001488591131948	0	0.001488591131948	2002
71000	1	87	23.469387755102	23.469387755102	11.2484644819113	1	1.17731585406626	194.915192667566	20.2727421110849	140.14374265485	14.673077977386	0.000156475	20.2728985860849	2002
71000	1	89	61.2244897959184	83.6734693877551	0.844623596331195	1.36666666666667	0.1189918288882	5.03368699227005	0.317239627079867	4.99579023933986	0.317239627079867	1.11130612244898e-05	0.317250740141092	2002
81000	1	7	4.08163265306122	4.08163265306122	0.150427791091532	1	0	1.46008069906923	0	1.12101226297778	0	0	0	2002
81000	1	14	2.04081632653061	2.04081632653061	0.276412067914061	1	0	4.01121115434542	0	3.44661863622758	0	3.7765306122449e-06	3.7765306122449e-06	2002
81000	1	16	254.081632653061	326.530612244898	7.34375332711021	1.285140562249	0.0863937979737193	76.2608576297736	0.566434479462304	65.2444560256586	0.557341933623138	3.89051020408163e-05	0.566473384564345	2002
81000	1	24	1.02040816326531	1.02040816326531	0.785478306067183	1	0	12.4498915053157	0	8.72315238906604	0	7.26857142857143e-05	7.26857142857143e-05	2002
81000	1	27	2.04081632653061	2.04081632653061	0.0340606346371342	1	0	0.308762547938393	0	0.267720174699212	0	0	0	2002
81000	1	28	98.9795918367347	252.040816326531	1.12965100124171	2.54639175257732	0.101801226230164	3.24270262659828	0.243876770565702	3.22807280894962	0.243876770565702	0	0.243876770565702	2002
81000	1	39	7.14285714285714	8.16326530612245	0.186812563150965	1.14285714285714	0	1.71406075556567	0	1.42537423817803	0	2.12028571428571e-05	2.12028571428571e-05	2002
81000	1	48	0	0	0	NA	0.00801426697344335	0	0.0200356674336084	0	0.0200356674336084	3.23477551020408e-05	0.0200680151887104	2002
81000	1	57	1.02040816326531	1.02040816326531	0.015707963267949	1	0.0259662249939565	0.111078066722738	0.0908817874788476	0.111078066722738	0.0908817874788476	7.80755102040816e-06	0.090889595029868	2002
81000	1	64	4.08163265306122	6.12244897959184	0.622387973157611	1.5	0	7.43322212258518	0	6.02045228581109	0	0	0	2002
81000	1	83	1.02040816326531	1.02040816326531	0.0180321006902475	1	0	0.138990857284894	0	0.138990857284894	0	0	0	2002
81000	1	87	107.142857142857	107.142857142857	18.8328061035643	1	0.0635331014319722	295.098581751438	0.54323926643802	229.9576037127	0.402434630799088	0.000242416734693878	0.543481683172714	2002
81000	1	89	3.06122448979592	3.06122448979592	0.0866342259829226	1	0	0.711283806710969	0	0.68971504838233	0	0	0	2002
701	1	4	628.760269005019	982.437920320342	24.0686728395062	1.5625	5.37133487654321	179.089012881726	23.3113851954762	172.171601295076	23.2540893052906	15.97701457176	39.2883997672362	2003
701	1	16	117.892550438441	275.082617689696	1.4158950617284	2.33333333333333	0	6.55704144936769	0	6.55704144936769	0	0	0	2003
701	1	89	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.407423874619173	0	0.407423874619173	0	0	0	2003
702	1	28	117.892550438441	353.677651315323	0.828703703703704	3	0	0	0	0	0	0	0	2003
702	1	51	58.9462752192205	58.9462752192205	10.6012731481481	1	0	116.458383459032	0	100.065695746489	0	6.79385295039126	6.79385295039126	2003
702	1	57	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0.00987283635333118	0	0.00987283635333118	0	0	0	2003
702	1	63	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2003
702	1	78	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2003
702	1	83	785.950336256273	903.842886694714	9.80787037037037	1.15	0.402006172839506	58.8081039067862	1.17589320883932	58.8081039067862	1.17589320883932	0.261475852493259	1.43736906133258	2003
702	1	86	196.487584064068	235.785100876882	0.753086419753087	1.2	0.0933641975308642	1.01476049082107	0.57344062734333	1.01476049082107	0.57344062734333	0	0.57344062734333	2003
702	1	87	117.892550438441	157.190067251255	0.664351851851852	1.33333333333333	0	13.8161223214596	0	8.47891085976128	0	0	0	2003
702	1	89	117.892550438441	275.082617689696	1.82407407407407	2.33333333333333	0	7.61212572372117	0	7.61212572372117	0	0	0	2003
703	1	16	117.892550438441	117.892550438441	0.494598765432099	1	0	2.08578852027632	0	2.08578852027632	0	0	0	2003
703	1	51	0	0	0	NA	0.604938271604938	0	5.17126601597283	0	4.85892164065186	0.33575798364868	5.50702399962151	2003
703	1	57	392.975168128137	392.975168128137	5.33950617283951	1	0	38.6153351649093	0	38.0524865244964	0	0	0	2003
703	1	83	1650.49570613817	3143.80134502509	17.8387345679012	1.90476190476191	0.996141975308642	71.870712800633	1.39905922606145	71.870712800633	1.39905922606145	0	1.39905922606145	2003
703	1	86	589.462752192205	589.462752192205	3.35493827160494	1	0.0771604938271605	14.9937845508917	0	14.9937845508917	0	0	0	2003
703	1	87	39.2975168128137	39.2975168128137	0.0771604938271605	1	0.130401234567901	4.55101726620405	0.800285942427878	2.80920193305345	0.67320552601733	0	0.800285942427878	2003
703	1	89	157.190067251255	275.082617689696	2.68364197530864	1.75	0	14.7104332026909	0	14.7104332026909	0	0	0	2003
704	1	4	0	0	0	NA	2.15374228395062	0	7.25204319852853	0	7.25204319852853	0	7.25204319852853	2003
704	1	86	117.892550438441	117.892550438441	0.305555555555556	1	0	0.334761696909	0	0.334761696909	0	0	0	2003
704	1	87	58.9462752192205	58.9462752192205	14.0127314814815	1	0	179.277359840952	0	139.372111368668	0	1.37294716926847	1.37294716926847	2003
705	1	4	39.2975168128137	39.2975168128137	0.0933641975308642	1	0.828510802469136	0.169087384866647	3.70576431079943	0.169087384866647	3.70576431079943	0	3.70576431079943	2003
705	1	86	39.2975168128137	39.2975168128137	2.96604938271605	1	0	27.9068021937998	0	26.5072515764141	0	0.279857265982453	0.279857265982453	2003
705	1	87	88.4194128288308	88.4194128288308	22.7297453703704	1	0	298.851187206878	0	227.964667501704	0	0	0	2003
706	1	11	1031.55981633636	1031.55981633636	41.2600308641975	1	3.46778549382716	417.31336487268	20.0876579079281	384.304848724032	19.2583532989827	47.7095432617646	67.7972011696927	2003
706	1	86	235.785100876882	275.082617689696	2.32716049382716	1.16666666666667	0.0933641975308642	13.4877967320342	0.57344062734333	13.4877967320342	0.57344062734333	0	0.57344062734333	2003
707	1	51	39.2975168128137	39.2975168128137	1.23456790123457	1	0	8.22760051607194	0	7.95458267732152	0	0	0	2003
707	1	57	157.190067251255	157.190067251255	4.07253086419753	1	0	33.6312350867241	0	32.832198999182	0	0	0	2003
707	1	86	432.27268494095	707.355302630646	5.11882716049383	1.63636363636364	0	27.5795313760255	0	27.5795313760255	0	0	0	2003
707	1	89	392.975168128137	1178.92550438441	8.87191358024691	3	0.0933641975308642	40.8375182997151	0	40.8375182997151	0	0	0	2003
708	1	51	58.9462752192205	58.9462752192205	6.81886574074074	1	0	68.7215914980808	0	61.4425223432528	0	0	0	2003
708	1	77	903.842886694714	982.437920320342	3.08487654320988	1.08695652173913	0	3.36662010207492	0	3.36662010207492	0	0	0	2003
708	1	86	314.380134502509	314.380134502509	2.66358024691358	1	0	15.6096092256018	0	15.6096092256018	0	0	0	2003
708	1	87	58.9462752192205	58.9462752192205	6.00405092592593	1	0	83.9919094339347	0	62.8999249782502	0	0	0	2003
708	1	89	78.5950336256273	117.892550438441	2.1766975308642	1.5	0	15.2674856626633	0	15.2674856626633	0	0	0	2003
709	1	4	392.975168128137	707.355302630646	14.0532407407407	1.8	0.968942901234568	100.887210615135	3.50343109232071	97.8027476662327	3.48868687949973	0	3.50343109232071	2003
709	1	57	471.570201753764	903.842886694714	6.94675925925926	1.91666666666667	0.358796296296296	37.7658001676505	0.453644807424461	37.7658001676505	0.453644807424461	0	0.453644807424461	2003
709	1	86	117.892550438441	117.892550438441	0.544753086419753	1	0	2.01329262178142	0	2.01329262178142	0	0	0	2003
709	1	87	39.2975168128137	39.2975168128137	0.111111111111111	1	0	3.86131685763743	0	2.33105724388913	0	0	0	2003
709	1	89	157.190067251255	432.27268494095	3.83796296296296	2.75	0.41358024691358	19.6307608559439	1.07904161677288	19.6307608559439	1.07904161677288	0	1.07904161677288	2003
710	1	4	39.2975168128137	39.2975168128137	0.521604938271605	1	0	3.15114585019304	0	3.15114585019304	0	0	0	2003
710	1	16	78.5950336256273	314.380134502509	2.09722222222222	4	0	10.7887394263036	0	10.7887394263036	0	0	0	2003
710	1	51	9.82437920320342	9.82437920320342	2.59567901234568	1	1	30.6429148216471	9.73263293966255	25.1260427331274	8.84520116004662	0	9.73263293966255	2003
710	1	57	117.892550438441	117.892550438441	2.16820987654321	1	0	16.7435984123553	0	16.4103133383488	0	0	0	2003
710	1	83	314.380134502509	707.355302630646	5.15663580246914	2.25	0	25.0366053724987	0	25.0366053724987	0	0	0	2003
710	1	86	1454.00812207411	1493.30563888692	7.00154320987654	1.02702702702703	0	24.8944580171111	0	24.8944580171111	0	0	0	2003
710	1	89	235.785100876882	707.355302630646	5.89197530864198	3	0	30.1041636333597	0	30.1041636333597	0	0	0	2003
711	1	14	117.892550438441	235.785100876882	0.967592592592593	2	0	1.97545613732264	0	1.97545613732264	0	0	0	2003
711	1	28	196.487584064068	1139.6279875716	3.61651234567901	5.8	0.0771604938271605	3.90058546647205	0	3.90058546647205	0	0	0	2003
711	1	51	127.716929641644	127.716929641644	23.8927469135802	1	0	279.772808931418	0	225.683380703205	0	0	0	2003
711	1	52	39.2975168128137	39.2975168128137	0.278549382716049	1	0	0.7301382312508	0	0.7301382312508	0	0	0	2003
711	1	77	196.487584064068	196.487584064068	0.801697530864198	1	0.321759259259259	1.73124722553816	0.227921930273482	1.73124722553816	0.227921930273482	0	0.227921930273482	2003
711	1	83	275.082617689696	392.975168128137	5.43055555555556	1.42857142857143	0.327932098765432	35.3926008298523	0.657666450184161	34.6838571436269	0.657666450184161	0	0.657666450184161	2003
711	1	89	39.2975168128137	117.892550438441	0.75462962962963	3	0.173611111111111	3.00235628053598	0.407423874619173	3.00235628053598	0.407423874619173	0.334638004419515	0.742061879038688	2003
712	1	14	39.2975168128137	78.5950336256273	0.361111111111111	2	0	0.997482830653667	0	0.997482830653667	0	0	0	2003
712	1	16	39.2975168128137	353.677651315323	1.96836419753086	9	0.151234567901235	9.51665191545046	0.587392921566248	9.51665191545046	0.587392921566248	0	0.587392921566248	2003
712	1	28	157.190067251255	825.247853069087	2.70216049382716	5.25	0	3.45038015970313	0	3.45038015970313	0	0	0	2003
712	1	51	176.838825657662	176.838825657662	27.7868441358025	1	0.293402777777778	306.05958609721	3.08072916666667	259.293562343288	3.08072916666667	6.35228640272408	9.43301556939075	2003
712	1	71	39.2975168128137	117.892550438441	0.421296296296296	3	0	1.43733020417884	0	1.43733020417884	0	0	0	2003
712	1	77	78.5950336256273	78.5950336256273	0.204475308641975	1	0	0	0	0	0	0	0	2003
712	1	83	353.677651315323	550.165235379391	4.57947530864198	1.55555555555556	0.0933641975308642	24.638310090334	0	24.638310090334	0	0	0	2003
712	1	89	117.892550438441	275.082617689696	2.29243827160494	2.33333333333333	0	11.3659184135592	0	11.3659184135592	0	0	0	2003
713	1	14	157.190067251255	589.462752192205	2.69367283950617	3.75	0	8.25646872354346	0	8.25646872354346	0	0	0	2003
713	1	24	471.570201753764	510.867718566578	8.16435185185185	1.08333333333333	0.68287037037037	53.9758184965142	0.21760618297078	52.581578917819	0.21760618297078	0	0.21760618297078	2003
713	1	28	157.190067251255	196.487584064068	0.435956790123457	1.25	0	0	0	0	0	0	0	2003
713	1	57	196.487584064068	628.760269005019	8.02469135802469	3.2	0.0933641975308642	53.5761851154869	0	53.5761851154869	0	0	0	2003
713	1	86	78.5950336256273	78.5950336256273	0.290895061728395	1	0	0.717287631991383	0	0.717287631991383	0	0	0	2003
713	1	87	78.5950336256273	117.892550438441	0.448302469135803	1.5	0	10.6147435051602	0	6.48022410841646	0	0	0	2003
713	1	89	275.082617689696	903.842886694714	6.95524691358025	3.28571428571429	0.222222222222222	33.5144436023335	0.222222222222222	33.5144436023335	0.222222222222222	0	0.222222222222222	2003
714	1	14	39.2975168128137	78.5950336256273	0.385802469135803	2	0	1.45026408874115	0	1.45026408874115	0	0	0	2003
714	1	24	117.892550438441	117.892550438441	1.73533950617284	1	0.111111111111111	10.8548700854662	0	10.764591364937	0	0	0	2003
714	1	28	78.5950336256273	78.5950336256273	0.170524691358025	1	0	0	0	0	0	0	0	2003
714	1	57	432.27268494095	864.545369881901	5.18981481481481	2	0	22.8133571810892	0	22.8133571810892	0	0	0	2003
714	1	77	157.190067251255	157.190067251255	0.658950617283951	1	0	1.66537074046045	0	1.66537074046045	0	0	0	2003
714	1	86	275.082617689696	471.570201753764	2.02237654320988	1.71428571428571	0	6.9448626961095	0	6.9448626961095	0	0	0	2003
714	1	87	402.79954733134	677.882165021036	5.36824845679012	1.68292682926829	0	87.6057550759994	0	58.8011199389949	0	0	0	2003
714	1	89	117.892550438441	392.975168128137	2.43595679012346	3.33333333333333	0	9.600201324139	0	9.600201324139	0	0	0	2003
715	1	14	78.5950336256273	157.190067251255	1.2445987654321	2	0	6.89471766261599	0	6.75352757792761	0	0	0	2003
715	1	24	314.380134502509	314.380134502509	1.3125	1	0.299382716049383	0.503435121622588	0	0.503435121622588	0	0	0	2003
715	1	28	39.2975168128137	157.190067251255	0.375	4	0	0	0	0	0	0	0	2003
715	1	52	0	0	0	NA	0.0771604938271605	0	0.231481481481482	0	0.231481481481482	0	0.231481481481482	2003
715	1	57	589.462752192205	746.65281944346	4.48302469135803	1.26666666666667	0	19.5465172904555	0	19.5465172904555	0	0	0	2003
715	1	77	78.5950336256273	78.5950336256273	0.207561728395062	1	0	0.0931647723349515	0	0.0931647723349515	0	0	0	2003
715	1	83	78.5950336256273	117.892550438441	0.709876543209877	1.5	0	2.97731776370066	0	2.97731776370066	0	0	0	2003
715	1	86	314.380134502509	392.975168128137	1.2962962962963	1.25	0	2.32385236794374	0	2.32385236794374	0	0	0	2003
715	1	87	432.27268494095	668.057785817832	3.17206790123457	1.54545454545455	0	58.6401875333024	0	36.6500136096019	0	0	0	2003
715	1	89	392.975168128137	1139.6279875716	6.16435185185185	2.9	0.0771604938271605	22.1926553455658	0	22.1926553455658	0	0	0	2003
716	1	14	314.380134502509	785.950336256273	3.60262345679012	2.5	0	10.9243662726619	0	10.9243662726619	0	0	0	2003
716	1	28	275.082617689696	943.140403507528	2.25	3.42857142857143	0	0.656046124377818	0	0.656046124377818	0	0	0	2003
716	1	51	98.2437920320342	98.2437920320342	10.9907407407407	1	0	109.575373182957	0	98.5647293037742	0	0	0	2003
716	1	57	157.190067251255	235.785100876882	2.01543209876543	1.5	0.333333333333333	11.444218543891	0.241967894928885	11.444218543891	0.241967894928885	0	0.241967894928885	2003
716	1	78	39.2975168128137	157.190067251255	2.01388888888889	4	0	12.5780714212897	0	12.5780714212897	0	0	0	2003
