plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,132,2022,3,24,57.51559524864327,18.853741867258904,1.635891970369001,0.03439831251657649,77.4811328335533,16.27103789504619,26.705421874922727,5.608138593733773,32.3135604686565,13.352710937461364,2.8040692968668863,16.15678023432825,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,132,2022,3,28,0.03929751681281367,0,0.022607337949981873,0.38924806875626394,0.48935821764003723,0.10276522570440781,0.25280246148646734,0.05308851691215814,0.3058909783986255,0.12640123074323367,0.02654425845607907,0.15294548919931275,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,132,2022,3,87,183.10196683919665,59.0315158940607,5.222373658517574,0.09958979225546609,240.30678600179917,50.46442506037783,135.15655356412248,28.382876248465717,163.5394298125882,67.57827678206124,14.191438124232858,81.7697149062941,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,133,2022,3,7,613.9279492019983,320.6451341659845,19.9531148985027,3.6306781501858625,816.9316429361337,196.0635943046721,478.43871668850494,114.82529200524118,593.2640086937461,239.21935834425247,57.41264600262059,296.63200434687303,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,134,2022,3,16,20.86411558770651,4.035420257601827,0.561341358487509,0.047195280258544685,27.836607044132016,5.845687479267723,14.298644869673828,3.0027154226315034,17.30136029230533,7.149322434836914,1.5013577113157517,8.650680146152665,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,134,2022,3,27,12.959141576538778,0.7644396103818283,0.620227388087637,0.5787164367244599,19.49319023390686,4.0935699491204405,13.347702150187857,2.80301745153945,16.150719601727307,6.673851075093928,1.401508725769725,8.075359800863653,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,134,2022,3,28,2.359002272870797,0,0.285753082571612,3.0581722787847814,5.1374363744307505,1.0788616386304577,2.6539996966834374,0.5573399363035219,3.211339632986959,1.3269998483417187,0.2786699681517609,1.6056698164934795,0.18314798402976462,0,0.034994704719320424,0.3841617935438148,0.49042145480661514,0.10298850550938916,0.25335172982030885,0.05320386326226486,0.30655559308257374,0.12667586491015442,0.02660193163113243,0.15327779654128687,,0,,,0,,,0,
CP,134,2022,3,87,285.79502072774676,41.78909837671104,8.228517495986106,1.5353613277441216,354.0199533863908,74.34419021114206,199.1126326007191,41.81365284615101,240.9262854468701,99.55631630035955,20.906826423075504,120.46314272343506,2.792821439721626,0.13673832123897237,0.08926041857973022,0.08037071018019337,3.4009398654292604,0.5356480288051085,1.4346015318731196,0.3012663216933551,1.7358678535664744,0.7173007659365598,0.15063316084667755,0.8679339267832372,,11.127504509474726,,,4.693859829010119,,,2.3469299145050595,
CP,135,2022,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.544508202506092,,,3.384522475701638,,,1.692261237850819,
CP,135,2022,3,7,388.85102173577457,86.01904531262748,12.170737281250648,3.339539275018547,499.4986177769768,119.87966826647443,292.5330163708468,70.20792392900323,362.74094029985,146.2665081854234,35.103961964501615,181.370470149925,1.420863904641877,0.4761036449886711,0.05324653616973833,0.219679973912704,1.836951352851385,0.33065124351324926,0.8068624732652245,0.19364699358365386,1.0005094668488783,0.40343123663261227,0.09682349679182693,0.5002547334244392,,0,,,0,,,0,
CP,135,2022,3,16,31.22789732509278,2.0595038519897444,0.8768508753357125,0.26244486208043954,39.86090674989204,8.370790417477327,20.475086956405416,4.299768260845137,24.77485521725055,10.237543478202708,2.1498841304225684,12.387427608625275,51.44312231560443,27.197818370614804,1.360692552612873,0.032188492514977664,73.25984739541731,15.384567953037637,37.63089874613109,7.902488736687529,45.533387482818625,18.815449373065544,3.9512443683437644,22.766693741409313,,0,,,0,,,0,
CP,135,2022,3,87,206.06167153936264,76.79935010850336,5.886817182341787,0.10296295288054373,267.5934372146767,56.19462181508211,150.50347654369742,31.605730074176456,182.10920661787387,75.25173827184871,15.802865037088228,91.05460330893693,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,136,2022,3,16,166.14680545697357,43.44134209734668,4.603810074918604,1.2364568587891203,220.31008155020822,46.265117125543725,113.1652148662047,23.76469512190299,136.9299099881077,56.58260743310235,11.882347560951494,68.46495499405385,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,136,2022,3,24,15.275634492623501,2.4198365004409985,0.6012320124440241,0.04564856946274774,21.18317519078319,4.44846679006447,7.301204944118761,1.53325303826494,8.834457982383702,3.6506024720593806,0.76662651913247,4.417228991191851,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,136,2022,3,28,0.3754497113888975,0,0.039806466428823475,0.3784021281153429,0.7905755487646224,0.1660208652405707,0.4084113385947554,0.08576638110489865,0.49417771969965407,0.2042056692973777,0.042883190552449324,0.24708885984982704,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,136,2022,3,87,354.4876189268658,115.08973100681159,10.195756524769575,0.8638281033203381,458.6016553797065,96.30634762973835,257.93287085724853,54.165902880022195,312.09877373727073,128.96643542862427,27.082951440011097,156.04938686863537,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,137,2022,3,7,75.05606292334282,15.79826859503059,2.346839629283425,0.5939243158554338,96.00677142719957,23.041625142527895,56.22668299387561,13.494403918530148,69.72108691240577,28.113341496937807,6.747201959265074,34.86054345620288,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,137,2022,3,16,18.729170476032742,3.0540651217247894,0.5164260050334648,0.6300231490509077,26.588466309925238,5.5835779250843,13.657520716952824,2.8680793505600928,16.525600067512915,6.828760358476412,1.4340396752800464,8.262800033756458,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,137,2022,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.069631192376577,,,1.052009830263124,,,0.526004915131562,
CP,137,2022,3,27,7.3527553815259115,1.7692231888629086,0.36260430023994494,0.9566317983813224,11.603548112774657,2.436745103682678,7.94537488406017,1.6685287256526355,9.613903609712805,3.972687442030085,0.8342643628263178,4.806951804856403,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,137,2022,3,28,1.3599327171791227,0,0.1942744486336095,2.301218538993714,3.617558764490976,0.7596873405431049,1.8688309039656752,0.39245448983279174,2.261285393798467,0.9344154519828376,0.19622724491639587,1.1306426968992336,0.03929751681281367,0,0.022607337949981873,0.38924806875626394,0.48935821764003723,0.07707391927830587,0.1896018461148505,0.03981638768411861,0.2294182337989691,0.09480092305742525,0.019908193842059305,0.11470911689948456,,0,,,0,,,0,
CP,137,2022,3,87,370.9914701437547,76.56675256089419,10.75373132159272,2.1101497962031166,470.61046247640024,98.82819712004405,264.6870246063373,55.58427516733082,320.2712997736681,132.34351230316864,27.79213758366541,160.13564988683405,2.729834970499885,0.370314597920171,0.10471822785021623,0.2672391063046523,3.429181693575657,0.540096116738166,1.4465146416383239,0.303768074744048,1.750282716382372,0.7232573208191619,0.151884037372024,0.875141358191186,,21.919093845233515,,,9.24602223264354,,,4.62301111632177,
CP,138,2022,3,16,45.15803269909334,1.272653576338901,1.4975175468982658,4.292739639755514,60.801295365293875,12.768272026711713,31.231397155054772,6.558593402561502,37.78999055761628,15.615698577527386,3.279296701280751,18.89499527880814,0.6257711594547025,0,0.023723942403393646,0.09778690038720826,0.8301578306314654,0.1307498583244558,0.31981624018938376,0.06716141043977059,0.38697765062915435,0.15990812009469188,0.03358070521988529,0.19348882531457717,,0,,,0,,,0,
CP,138,2022,3,28,0.4933422618273385,0,0.1096939768793432,1.549101812292699,2.1096094647908203,0.44301798760607225,1.089824276470135,0.22886309805872834,1.3186873745288632,0.5449121382350675,0.11443154902936417,0.6593436872644316,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,138,2022,3,87,463.3148965815286,184.74680132596805,13.255371477402912,0.2000263115152682,601.2716817972082,126.26705317741371,338.1752534728917,71.01680322930726,409.1920567021989,169.08762673644586,35.50840161465363,204.59602835109945,0,0,0,0,0,0,0,0,0,0,0,0,,2.514481086405492,,,1.0606710383478068,,,0.5303355191739034,
CP,139,2022,3,7,29.832985855613742,2.5876791759816604,0.9057691581529373,0.3191208422470048,36.7798639411924,8.827167345886176,21.54024887658514,5.169659730380433,26.70990860696557,10.77012443829257,2.5848298651902164,13.354954303482785,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,139,2022,3,14,46.4486470865072,16.563399733333146,1.6808687953723256,0.03739098210958719,60.85623736785844,12.779809847250274,34.247862124093736,7.192051046059684,41.439913170153424,17.123931062046868,3.596025523029842,20.719956585076712,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,139,2022,3,16,155.39881157454272,16.449758908754813,4.477905660889837,3.4990666658537384,202.75806518364212,42.57919368856484,104.14938731314321,21.87137133576007,126.02075864890328,52.074693656571604,10.935685667880035,63.01037932445164,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,139,2022,3,28,2.762408050854827,0.06953515048529618,0.2213239577367344,1.8781824129080225,5.031341594514641,1.0565817348480746,2.5991911320229653,0.5458301377248227,3.145021269747788,1.2995955660114826,0.27291506886241135,1.572510634873894,0.03929751681281367,0,0.024672834550555977,0.39220354666482815,0.3403174807461236,0.053600003217514465,0.13185601117683363,0.02768976234713506,0.15954577352396868,0.06592800558841681,0.01384488117356753,0.07977288676198434,,0,,,0,,,0,
CP,139,2022,3,87,42.64101604486858,5.83186903741483,1.2438675770183267,0.3382446626655393,52.786258020587226,11.085114184323317,29.688752566295285,6.234638038922009,35.92339060521729,14.844376283147643,3.1173190194610045,17.961695302608646,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,139,2022,3,89,25.398609506742986,1.1176968585127334,0.8978508403595703,0.27878960127195856,32.40454333015971,6.80495409933354,14.454208415054877,3.035383767161524,17.489592182216402,7.2271042075274385,1.517691883580762,8.744796091108201,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,140,2022,3,16,12.586995031342669,0.36142189445420475,0.41956659958714526,1.0980610676104374,16.549965288397644,3.4754927105635054,8.501110637839439,1.7852332339462818,10.28634387178572,4.250555318919719,0.8926166169731409,5.14317193589286,0.1368602691561975,0,0.007716049382716051,0.26435563773944565,1.2021912505527017,0.25246016261606735,0.6175215869459119,0.12967953325864148,0.7472011202045533,0.30876079347295593,0.06483976662932074,0.37360056010227666,,0,,,0,,,0,
CP,140,2022,3,28,1.8585974051828165,0,0.2808209263698678,3.4623363187848373,5.296054725766808,1.1121714924110297,2.735941939010666,0.5745478071922399,3.310489746202906,1.367970969505333,0.28727390359611993,1.655244873101453,1.0195946658981034,0,0.05851910073502985,0.3575843020807799,1.6103910991239383,0.2536365981120203,0.6239460467902458,0.1310286698259516,0.7549747166161973,0.3119730233951229,0.0655143349129758,0.37748735830809865,,0,,,0,,,0,
CP,140,2022,3,87,577.3860576043832,192.16876155021617,16.588101751735735,1.1734880567162387,749.966366021865,157.49293686459166,421.8061046339556,88.57928197313068,510.3853866070863,210.9030523169778,44.28964098656534,255.19269330354314,0,0,0,0,0,0,0,0,0,0,0,0,,11.322557734175128,,,5.244614359387479,,,2.6223071796937396,
CP,141,2022,3,7,76.89958108138278,18.371499971721374,2.440407969301923,1.0098952670407502,98.88306655499956,23.731935973199892,57.91119474178157,13.898686738027575,71.80988147980915,28.955597370890786,6.949343369013787,35.904940739904575,38.91133707326978,11.828927088779137,1.2281320414150925,0.046391536831855845,51.33975152824888,12.321540366779733,30.067295163155272,7.216150839157264,37.28344600231254,15.033647581577636,3.608075419578632,18.64172300115627,,0,,,0,,,0,
CP,141,2022,3,16,24.49831009430611,5.441936139919158,0.6678622741992197,0.39539264653723655,33.530649832740316,7.041436464875465,17.2234659722586,3.6169278541743055,20.840393826432905,8.6117329861293,1.8084639270871528,10.420196913216452,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,141,2022,3,27,24.155987590916922,6.84158288458658,1.0520614420511667,2.800367829736827,39.693688265109955,8.33567453567309,27.17972388549903,5.707742015954796,32.88746590145382,13.589861942749515,2.853871007977398,16.44373295072691,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,141,2022,3,87,352.6046830288694,44.53213551996305,10.173702017629473,2.182312600320917,433.52945964318457,91.04118652506875,243.83143151625544,51.20460061841364,295.0360321346691,121.91571575812772,25.60230030920682,147.51801606733454,3.3759403304390405,0.1816116247216285,0.10528040083341582,0.07800963420275757,4.104333789868789,0.6464325719043342,1.73131068917656,0.3635752447270776,2.0948859339036376,0.86565534458828,0.1817876223635388,1.0474429669518188,,0,,,0,,,0,
CP,142,2022,3,7,73.59174123457618,13.887778963402354,2.281902051999988,0.24637163191751107,93.4338485079241,22.424123641901783,54.7198421825535,13.132762123812839,67.85260430636635,27.35992109127675,6.566381061906419,33.92630215318317,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,142,2022,3,16,9.325593027885057,0.10189212464178066,0.32015777383731747,0.7558237800232792,11.96010885586167,2.511622859730951,6.143469599634872,1.2901286159233232,7.433598215558195,3.071734799817436,0.6450643079616616,3.7167991077790976,1.1087693392636002,0,0.04882866704554355,0.46079513826100205,1.9309058514348303,0.3041176716009858,0.7438766783610725,0.15621410245582523,0.9000907808168978,0.37193833918053626,0.07810705122791262,0.4500453904084489,,0,,,0,,,0,
CP,142,2022,3,27,7.323759344103404,2.7074959119206903,0.2765580837829721,0.9045952018960026,15.841659454527337,3.3267484854507403,10.847365127332429,2.27794667673981,13.12531180407224,5.4236825636662145,1.138973338369905,6.56265590203612,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,142,2022,3,28,0.8723308014034893,0,0.09883414469945126,1.1463243444738576,2.1564734153413534,0.4528594172216842,1.1140341939234257,0.23394718072391937,1.347981374647345,0.5570170969617129,0.11697359036195969,0.6739906873236725,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,142,2022,3,57,14.123127971141848,1.0466144647134235,0.4669934055793111,0.054528740059243165,18.16879110195865,3.8154461314113166,9.595665486106622,2.0150897520823907,11.610755238189013,4.797832743053311,1.0075448760411954,5.805377619094506,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,142,2022,3,87,374.9074208121016,54.3576392057911,10.783376663832025,1.9412635047459437,463.96503518419274,97.43265738868047,260.949414592407,54.79937706440546,315.74879165681244,130.4747072962035,27.39968853220273,157.87439582840622,2.436254402293454,0.11535891182179303,0.07941883659818967,0.08193882888048537,2.971890965642431,0.46807282708868286,1.2536179704936907,0.26325977380367505,1.5168777442973655,0.6268089852468454,0.13162988690183752,0.7584388721486828,,0,,,0,,,0,
CP,143,2022,3,7,621.7209821479123,194.57808044034857,19.64006349944769,3.250829035900807,812.9432773868306,195.1063865728393,476.1029172227931,114.26470013347034,590.3676173562634,238.05145861139655,57.13235006673517,295.1838086781317,1.6684441480098926,0.15217590639694697,0.053248837281160706,0.10476805176371257,2.0656490439974204,0.3718168279195356,0.907315642273596,0.217755754145663,1.125071396419259,0.453657821136798,0.1088778770728315,0.5625356982096295,,0,,,0,,,0,
CP,143,2022,3,87,18.921374806031178,3.310081100495426,0.539003439268385,0.05071432951677374,23.617856008566413,4.959749761798947,13.283470158298563,2.789528733242698,16.07299889154126,6.6417350791492815,1.394764366621349,8.03649944577063,0,0,0,0,0,0,0,0,0,0,0,0,,12.120818017573011,,,5.112864320925239,,,2.5564321604626197,
CP,144,2022,3,7,35.56323544869206,10.428326823589144,1.1499430268637194,0.7367815837285189,45.5579772874285,10.93391454898284,26.681179969944402,6.4034831927866565,33.08466316273106,13.340589984972201,3.2017415963933282,16.54233158136553,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,144,2022,3,16,107.16776115988353,8.014735408561052,3.163043149312462,3.1692283714695764,139.1723027288332,29.226183573054968,71.487711460647,15.01241940673587,86.50013086738286,35.7438557303235,7.506209703367935,43.25006543369143,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,144,2022,3,28,3.679428000575316,0.032459694625801457,0.3174549227689268,3.022169049638965,7.338088167940047,1.5409985152674097,3.790856441332988,0.7960798526799275,4.586936294012916,1.895428220666494,0.39803992633996377,2.293468147006458,0.03929751681281367,0,0.027432804676807414,0.39170074884799594,0.2508924380112709,0.052687411982366886,0.12961103668283622,0.027218317703395608,0.15682935438623183,0.06480551834141811,0.013609158851697804,0.07841467719311591,,0,,,0,,,0,
CP,144,2022,3,87,207.6911126259234,55.13381660571382,5.916237237092048,0.19184167627234883,269.7427095787437,56.64596901153617,151.71229902528864,31.859582795310615,183.57188182059926,75.85614951264432,15.929791397655308,91.78594091029963,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,145,2022,3,7,105.14261563529536,43.76594079848212,3.420948283228419,1.667918413123558,140.10083014161296,33.624199233987106,82.05051421320421,19.69212341116901,101.74263762437323,41.025257106602105,9.846061705584505,50.871318812186615,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,145,2022,3,16,46.728611273902764,2.455590291141632,1.4648668735727923,2.824514035730638,62.2141483134646,13.064971145827565,31.95712793563938,6.71099686648427,38.66812480212365,15.97856396781969,3.355498433242135,19.334062401061825,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,145,2022,3,27,1.7716126188628205,1.0674217035178286,0.05340348063397301,0.30989407162887705,3.360282146715333,0.7056592508102199,2.3009084042556327,0.48319076489368284,2.7840991691493153,1.1504542021278163,0.24159538244684142,1.3920495845746577,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,145,2022,3,87,280.5145794209253,38.438115433454705,8.099341046657784,1.6989401234004438,346.3895050526477,72.74179606105601,194.82101389075018,40.91241291705753,235.7334268078077,97.41050694537509,20.456206458528765,117.86671340390384,8.983436079458638,0.5355491546172884,0.2838485776339923,0.24023937037862444,10.947421558711614,1.7242188954970792,4.617896334431721,0.9697582302306615,5.587654564662383,2.3089481672158607,0.48487911511533077,2.7938272823311916,,0,,,0,,,0,
CP,146,2022,3,7,25.12363550758689,5.711978761941166,0.7846192468261559,0.05465924431102873,32.29201968871949,7.750084725292677,18.91192805755808,4.5388627338139385,23.450790791372018,9.45596402877904,2.2694313669069692,11.725395395686009,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,146,2022,3,16,103.91865160262213,9.430500301413725,3.0271513339694343,3.302985009459319,136.86447663502113,28.741540093354438,70.30226577453773,14.763475812652922,85.06574158719066,35.151132887268865,7.381737906326461,42.53287079359533,0.4931886368344834,0,0.02413267945246045,0.35068962987433183,1.1982210679526417,0.18871981820254105,0.46161168723401697,0.09693845431914357,0.5585501415531605,0.23080584361700848,0.04846922715957178,0.27927507077658026,,22.372292457877293,,,8.618870044089213,,,4.309435022044607,
CP,146,2022,3,28,0.4582306017194603,0,0.2084028284753508,3.113831123273458,3.236776538658383,0.6797230731182604,1.6721188012344517,0.35114494825923487,2.0232637494936867,0.8360594006172258,0.17557247412961743,1.0116318747468434,0.03929751681281367,0,0.027432804676807414,0.39170074884799594,0.2508924380112709,0.03951555898677517,0.09720827751212716,0.02041373827754671,0.11762201578967386,0.04860413875606358,0.010206869138773354,0.05881100789483693,,0,,,0,,,0,
CP,146,2022,3,87,176.66527115332116,45.299275303852006,5.03680875267231,0.21930098846185442,227.81481778432664,47.8411117347086,128.13065388148306,26.907437315111437,155.03809119659448,64.06532694074153,13.453718657555719,77.51904559829724,25.935900716495862,2.594354044149201,0.763911990917821,0.2807737312702427,31.703114488448676,4.993240531930666,13.373166950876616,2.8083650596840894,16.18153201056071,6.686583475438308,1.4041825298420447,8.090766005280354,,0,,,0,,,0,
CP,147,2022,3,7,87.73926664258846,11.287815275377087,2.701578262393257,1.0266138956039792,109.39888886709412,26.255733328102586,64.0698208342173,15.376757000212152,79.44657783442946,32.03491041710865,7.688378500106076,39.72328891721473,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,147,2022,3,16,3.6801460292171613,0,0.14036961969235226,0.7387145083612701,5.355152475831245,1.1245820199245613,2.7507455687206983,0.5776565694313467,3.3284021381520454,1.3753727843603492,0.28882828471567334,1.6642010690760227,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,147,2022,3,27,2.5958601075559566,1.6342580980783377,0.026033050317225023,0.23674289053036193,18.067669457828917,3.7942105861440725,12.371595802295333,2.59803511848202,14.969630920777353,6.185797901147667,1.29901755924101,7.484815460388677,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,147,2022,3,31,0.48932102205408656,0,0.04730813459819163,0.30199695363051055,0.9993265464921994,0.2098585747633619,0.5204098877485271,0.10928607642719071,0.6296959641757179,0.2602049438742636,0.054643038213595355,0.31484798208785897,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,147,2022,3,87,163.5887686631783,52.43430743214498,4.749989765075513,0.7319674367734003,213.00889370411815,44.73186767786481,119.8033082234289,25.158694726920068,144.96200295034896,59.90165411171445,12.579347363460034,72.48100147517448,0.48125838889605016,0.20983090598815204,0.018361056227071425,0.0878972191413674,0.645237900803955,0.10162496937662291,0.272177491382699,0.05715727319036677,0.32933476457306576,0.1360887456913495,0.028578636595183386,0.16466738228653288,,0,,,0,,,0,
CP,148,2022,3,7,451.9151926310912,75.63523071536106,13.967991300724659,3.06367954891274,570.5038468164047,136.92092323593712,334.11746343388353,80.18819122413204,414.30565465801556,167.05873171694176,40.09409561206602,207.15282732900778,5.948422055580124,0.486632671897988,0.18732051482759282,0.30886267207003526,7.343833180874712,1.321889972557448,3.225705130606787,0.7741692313456288,3.9998743619524157,1.6128525653033936,0.3870846156728144,1.9999371809762079,,0,,,0,,,0,
CP,401,2022,3,7,207.96472853253476,103.8358554958839,7.7626208662867535,0.14258047373651836,294.83073937548045,70.75937745011531,172.66859694667943,41.44046326720306,214.10906021388251,86.33429847333971,20.72023163360153,107.05453010694126,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,401,2022,3,16,1.3411393604498705,0,0.04264786591380019,0.9009237287830714,3.517341087117331,0.7386416282946395,1.8067292113032523,0.37941313437368296,2.1861423456769353,0.9033646056516261,0.18970656718684148,1.0930711728384677,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,401,2022,3,64,26.82608860168545,6.093380958998936,1.3471004305354788,1.6168632173618633,37.664751760996616,7.909597869809289,17.937837756775355,3.7669459289228246,21.70478368569818,8.968918878387678,1.8834729644614123,10.85239184284909,2.079629898094,0.9500845506357214,0.11370855175594423,0.3462974691998299,2.916471551082978,0.45934426929556904,1.0417271665072796,0.2187627049665287,1.2604898714738082,0.5208635832536398,0.10938135248326435,0.6302449357369041,,0,,,0,,,0,
CP,401,2022,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0.10820991665992016,0,0.04487741149640489,0.4009601088865013,0.4237805417837915,0.08899391377459621,0.2238154589184482,0.047001246372874124,0.27081670529132235,0.1119077294592241,0.023500623186437062,0.13540835264566117,,0,,,0,,,0,
CP,401,2022,3,87,111.21055761536347,33.45942472468932,3.53775710829723,0.10615227458862943,151.350240056476,31.78355041185996,85.12442435555165,17.87612911466585,103.00055347021751,42.56221217777583,8.938064557332925,51.500276735108756,8.921467162493617,1.2474159142223067,0.3052776452573274,0.05285641104259906,11.537728569037824,1.8171922496234574,4.866902601757338,1.0220495463690409,5.8889521481263785,2.433451300878669,0.5110247731845204,2.9444760740631892,,4.882087703723093,,,2.059386750614027,,,1.0296933753070134,
CP,402,2022,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0621791827672216,0,0.053408557795196585,0.20197774716758704,1.4050860486110548,0.29506807020832154,0.742082157585793,0.15583725309301655,0.8979194106788095,0.3710410787928965,0.07791862654650827,0.44895970533940477,,0,,,0,,,0,
CP,402,2022,3,7,131.7627834450711,34.445928998674006,5.291307392379049,0.8995123494727058,185.0117488591921,44.4028197262061,108.352742193153,26.00465812635672,134.3574003195097,54.1763710965765,13.00232906317836,67.17870015975485,0.6374091078912717,0.2226240657607527,0.030905735448984364,0.09091790851087708,0.8872177283803315,0.15969919110845968,0.3897014961961401,0.09352835908707363,0.4832298552832137,0.19485074809807004,0.046764179543536816,0.24161492764160686,,51.72376495543507,,,30.292193895971867,,,15.146096947985933,
CP,402,2022,3,31,0.9694687929540756,0,0.05945837682538716,0.3335889278695278,1.5876586515532285,0.333408316826178,0.8267900653074898,0.17362591371457287,1.0004159790220626,0.4133950326537449,0.08681295685728643,0.5002079895110313,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,402,2022,3,64,307.34256028751435,73.08760327379225,14.51274960111908,4.2041132846168985,440.4635484587405,92.4973451763355,209.77076180303453,44.05185997863725,253.82262178167178,104.88538090151727,22.025929989318627,126.91131089083589,20.496187207210195,3.231529880797869,0.9962684675141069,0.5822123654099718,28.715048340430275,4.522620113617768,10.256656175057925,2.1538977967621644,12.41055397182009,5.1283280875289625,1.0769488983810822,6.205276985910045,,23.96437240527322,,,11.413032186604832,,,5.706516093302416,
CP,402,2022,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0.6369598765432098,0,0.11124325158038378,0,0.7482031281235937,0.14243838475689174,0.2963670048068831,0.07522740972904565,0.3715944145359288,0.14818350240344155,0.037613704864522826,0.1857972072679644,,0,,,0,,,0,
CP,402,2022,3,87,36.66585963655785,10.597892873582083,1.1716367607762102,0.0346204758993809,49.99889853650711,10.499768692666493,28.121048600541616,5.905420206113739,34.02646880665536,14.060524300270808,2.9527101030568694,17.01323440332768,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
CP,403,2022,3,7,241.65411934459985,85.91364339839002,9.406816982530444,0.5495291467083341,344.63448444308796,82.7122762663411,201.83632484957622,48.440717963898294,250.2770428134745,100.91816242478811,24.220358981949147,125.13852140673725,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,
