plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
2031	2	2010	384.999842585423	90.623355991653	475.623198577076	192.499921292711	45.3116779958265	237.811599288538
2032	2	2010	257.530649368946	58.2163463593385	315.746995728284	128.765324684473	29.1081731796692	157.873497864142
2033	2	2010	415.854233724256	98.0246551523607	513.878888876617	207.927116862128	49.0123275761803	256.939444438308
2034	2	2010	433.820779825568	104.116987158136	537.937766983704	216.910389912784	52.0584935790681	268.968883491852
2035	2	2010	180.313921804339	41.8945510994607	222.208472903799	90.1569609021693	20.9472755497304	111.1042364519
2036	2	2010	262.103184501386	61.0473018395266	323.150486340913	131.051592250693	30.5236509197633	161.575243170456
2037	2	2010	402.060430889037	93.502947457357	495.563378346394	201.030215444518	46.7514737286785	247.781689173197
2038	2	2010	377.45314755824	85.2194861015724	462.672633659812	188.72657377912	42.6097430507862	231.336316829906
2039	2	2010	244.544502150688	57.7393885022291	302.283890652917	122.272251075344	28.8696942511146	151.141945326459
2040	2	2010	384.324828072744	90.4893369731183	474.814165045863	192.162414036372	45.2446684865591	237.407082522931
2041	2	2010	320.643997646635	76.4825572417958	397.126554888431	160.321998823318	38.2412786208979	198.563277444215
2042	2	2010	381.000756501177	91.2797137906247	472.280470291802	190.500378250588	45.6398568953124	236.140235145901
2043	2	2010	276.021444115278	65.9534010175547	341.974845132833	138.010722057639	32.9767005087773	170.987422566416
2044	2	2010	414.712454063818	99.2782765468311	513.990730610649	207.356227031909	49.6391382734155	256.995365305325
2045	2	2010	240.873030785995	57.8095273886389	298.682558174634	120.436515392998	28.9047636943194	149.341279087317
2046	2	2010	331.208535262552	79.4900484630124	410.698583725564	165.604267631276	39.7450242315062	205.349291862782
2047	2	2010	189.494029028537	45.4785669668489	234.972595995386	94.7470145142686	22.7392834834245	117.486297997693
2048	2	2010	205.931477920015	43.8918561892658	249.823334109281	102.965738960007	21.9459280946329	124.91166705464
2049	2	2010	261.540329062466	61.9548028608097	323.495131923275	130.770164531233	30.9774014304049	161.747565961638
2050	2	2010	372.245417111123	89.3389001066695	461.584317217792	186.122708555561	44.6694500533347	230.792158608896
2051	2	2010	421.628579683004	101.190859123921	522.819438806925	210.814289841502	50.5954295619605	261.409719403462
2053	2	2010	492.260053843253	117.987885372773	610.247939216025	246.130026921626	58.9939426863863	305.123969608013
2054	2	2010	419.644538996976	100.714689359274	520.35922835625	209.822269498488	50.3573446796371	260.179614178125
2055	2	2010	437.150899655766	104.916215917384	542.06711557315	218.575449827883	52.4581079586919	271.033557786575
2056	2	2010	395.853570077146	95.0048568185151	490.858426895661	197.926785038573	47.5024284092575	245.429213447831
2057	2	2010	326.901886863701	78.4564528472882	405.358339710989	163.45094343185	39.2282264236441	202.679169855495
2058	2	2010	379.070345908068	90.9768830179362	470.047228926004	189.535172954034	45.4884415089681	235.023614463002
2059	2	2010	228.821248217489	52.9422183748624	281.763466592352	114.410624108745	26.4711091874312	140.881733296176
2060	2	2010	433.550806969357	104.052193672646	537.603000642003	216.775403484679	52.0260968363229	268.801500321001
2061	2	2010	312.98515002161	75.1164360051863	388.101586026796	156.492575010805	37.5582180025932	194.050793013398
2062	2	2010	435.50969454231	103.911639663173	539.421334205483	217.754847271155	51.9558198315864	269.710667102742
2063	2	2010	311.224052166784	74.3674850755931	385.591537242377	155.612026083392	37.1837425377965	192.795768621188
2064	2	2010	412.186766770623	98.9154016513065	511.102168421929	206.093383385311	49.4577008256533	255.551084210965
2065	2	2010	389.465357475282	90.829293729716	480.294651204998	194.732678737641	45.414646864858	240.147325602499
11000	2	2010	383.433040532467	91.5643003227879	474.997340855255	191.716520266234	45.782150161394	237.498670427628
200	2	2011	142.193858693965	25.9487493804848	168.14260807445	71.0969293469827	12.9743746902424	84.0713040372251
204	2	2011	139.860672636629	22.5346838878094	162.395356524438	69.9303363183143	11.2673419439047	81.197678262219
205	2	2011	178.074407401183	31.4963850223948	209.570792423578	89.0372037005915	15.7481925111974	104.785396211789
206	2	2011	143.744617447598	23.5817137855159	167.326331233114	71.8723087237988	11.790856892758	83.6631656165568
207	2	2011	176.549340337248	29.2108401233526	205.760180460601	88.2746701686242	14.6054200616763	102.8800902303
209	2	2011	15.9831380766618	2.55730209226589	18.5404401689277	7.9915690383309	1.27865104613294	9.27022008446384
210	2	2011	39.4792155505368	6.31667448808588	45.7958900386227	19.7396077752684	3.15833724404294	22.8979450193113
211	2	2011	45.3738752117492	7.5709356037589	52.9448108155081	22.6869376058746	3.78546780187945	26.4724054077541
212	2	2011	43.7062335184356	6.9929973629497	50.6992308813853	21.8531167592178	3.49649868147485	25.3496154406927
213	2	2011	90.5522121519613	14.5681588233853	105.120370975347	45.2761060759807	7.28407941169267	52.5601854876733
214	2	2011	145.07814359504	23.3852480200515	168.463391615092	72.5390717975202	11.6926240100257	84.2316958075459
215	2	2011	150.514704294449	24.3196994203358	174.834403714785	75.2573521472247	12.1598497101679	87.4172018573926
216	2	2011	175.779311462555	28.2915756344129	204.070887096967	87.8896557312773	14.1457878172064	102.035443548484
217	2	2011	135.517234409464	25.3885003437027	160.905734753167	67.758617204732	12.6942501718513	80.4528673765834
218	2	2011	162.921395250029	26.5465679015528	189.467963151582	81.4606976250146	13.2732839507764	94.733981575791
219	2	2011	129.281642123366	23.6756498988385	152.957292022205	64.640821061683	11.8378249494192	76.4786460111023
220	2	2011	182.732750239992	32.1709448852228	214.903695125215	91.3663751199959	16.0854724426114	107.451847562607
221	2	2011	157.026124094167	28.5743837261075	185.600507820274	78.5130620470835	14.2871918630537	92.8002539101372
223	2	2011	163.735693790621	26.5886366174733	190.324330408095	81.8678468953107	13.2943183087367	95.1621652040474
224	2	2011	191.173771020316	32.7586737293422	223.932444749658	95.5868855101581	16.3793368646711	111.966222374829
225	2	2011	211.957369934263	39.6609357712612	251.618305705525	105.978684967132	19.8304678856306	125.809152852762
226	2	2011	205.902008795872	39.5222648389808	245.424273634853	102.951004397936	19.7611324194904	122.712136817426
227	2	2011	190.694870522375	36.1120570327671	226.806927555142	95.3474352611874	18.0560285163836	113.403463777571
228	2	2011	194.969612332271	34.4153642220389	229.38497655431	97.4848061661357	17.2076821110195	114.692488277155
229	2	2011	146.862626198762	24.689194369582	171.551820568344	73.4313130993809	12.344597184791	85.7759102841719
31000	2	2011	150.769308725242	31.6615548323009	182.430863557543	75.3846543626211	15.8307774161504	91.2154317787715
41000	2	2011	282.288547636232	62.5948969387946	344.883444575026	141.144273818116	31.2974484693973	172.441722287513
43000	2	2011	208.038584649092	45.4236712148837	253.462255863976	104.019292324546	22.7118356074418	126.731127931988
51000	2	2011	192.44777958907	40.4140337137047	232.861813302775	96.223889794535	20.2070168568523	116.430906651387
53000	2	2011	89.8582554885137	18.7494483640609	108.607703852575	44.9291277442569	9.37472418203046	54.3038519262873
101	2	2012	375.069206605306	78.7645333871142	453.83373999242	187.534603302653	39.3822666935571	226.91686999621
102	2	2012	244.030342110081	51.2463718431169	295.276713953198	122.01517105504	25.6231859215585	147.638356976599
103	2	2012	212.74726369986	44.6769253769705	257.42418907683	106.37363184993	22.3384626884853	128.712094538415
104	2	2012	299.053920999662	62.801323409929	361.855244409591	149.526960499831	31.4006617049645	180.927622204795
105	2	2012	284.402563310429	59.7245382951902	344.127101605619	142.201281655215	29.8622691475951	172.06355080281
106	2	2012	203.260935487246	42.6847964523216	245.945731939567	101.630467743623	21.3423982261608	122.972865969784
107	2	2012	275.252036686552	57.8029277041759	333.054964390728	137.626018343276	28.901463852088	166.527482195364
108	2	2012	268.109937611401	56.3030868983942	324.413024509795	134.054968805701	28.1515434491971	162.206512254898
109	2	2012	250.785114251938	52.6648739929069	303.449988244845	125.392557125969	26.3324369964535	151.724994122422
110	2	2012	319.720000700844	67.1412001471773	386.861200848021	159.860000350422	33.5706000735887	193.430600424011
111	2	2012	309.687067373863	71.7902805635331	381.477347937396	154.843533686931	35.8951402817665	190.738673968698
112	2	2012	299.70669886947	62.9384067625887	362.645105632059	149.853349434735	31.4692033812944	181.322552816029
113	2	2012	313.076428741498	65.7460500357146	378.822478777213	156.538214370749	32.8730250178573	189.411239388606
114	2	2012	176.613385065367	37.088810863727	213.702195929094	88.3066925326834	18.5444054318635	106.851097964547
115	2	2012	324.395273896846	68.1230075183377	392.518281415184	162.197636948423	34.0615037591688	196.259140707592
116	2	2012	262.339808572784	55.1297308850071	317.469539457791	131.169904286392	27.5648654425036	158.734769728896
117	2	2012	285.824438107922	60.0231320026637	345.847570110586	142.912219053961	30.0115660013318	172.923785055293
118	2	2012	362.558077439023	76.1371962621949	438.695273701218	181.279038719512	38.0685981310975	219.347636850609
119	2	2012	297.704440072926	62.5179324153144	360.22237248824	148.852220036463	31.2589662076572	180.11118624412
120	2	2012	287.993432166854	60.4786207550393	348.472052921893	143.996716083427	30.2393103775197	174.236026460947
121	2	2012	324.922349730741	70.2137417775019	395.136091508243	162.461174865371	35.1068708887509	197.568045754122
122	2	2012	320.15784874148	67.99262631227	388.15047505375	160.07892437074	33.996313156135	194.075237526875
123	2	2012	241.18862484115	50.6496112166414	291.838236057791	120.594312420575	25.3248056083207	145.919118028895
124	2	2012	235.475197678544	50.3191989253784	285.794396603922	117.737598839272	25.1595994626892	142.897198301961
125	2	2012	326.571566077433	71.9903086777211	398.561874755155	163.285783038717	35.9951543388606	199.280937377577
126	2	2012	388.462417922886	93.2309803014927	481.693398224379	194.231208961443	46.6154901507464	240.84669911219
127	2	2012	316.876240052558	66.5579602029053	383.434200255463	158.438120026279	33.2789801014526	191.717100127731
128	2	2012	301.220241181641	63.2562506481447	364.476491829786	150.610120590821	31.6281253240724	182.238245914893
129	2	2012	236.458941479266	55.2219255734334	291.6808670527	118.229470739633	27.6109627867167	145.84043352635
130	2	2012	314.866835670026	75.0508538286514	389.917689498677	157.433417835013	37.5254269143257	194.958844749339
131	2	2012	331.89432247743	69.6978077202604	401.592130197691	165.947161238715	34.8489038601302	200.796065098845
132	2	2012	338.061659520604	74.8927449840876	412.954404504691	169.030829760302	37.4463724920438	206.477202252346
133	2	2012	427.419425066247	102.580662015899	530.000087082146	213.709712533124	51.2903310079496	265.000043541073
134	2	2012	170.231337724016	35.7485809220433	205.979918646059	85.1156688620079	17.8742904610217	102.98995932303
135	2	2012	432.994918350003	97.7729683766934	530.767886726697	216.497459175002	48.8864841883467	265.383943363348
136	2	2012	339.554342379717	71.3064118997405	410.860754279457	169.777171189858	35.6532059498703	205.430377139729
137	2	2012	274.653503663659	58.1249787526791	332.778482416338	137.326751831829	29.0624893763396	166.389241208169
138	2	2012	374.676190548841	78.6820000152567	453.358190564098	187.338095274421	39.3410000076283	226.679095282049
139	2	2012	165.696702747813	35.0938905315356	200.790593279348	82.8483513739064	17.5469452657678	100.395296639674
140	2	2012	413.17023861398	86.7657501089359	499.935988722916	206.58511930699	43.3828750544679	249.967994361458
141	2	2012	313.689450518996	67.9543927833176	381.643843302313	156.844725259498	33.9771963916588	190.821921651157
142	2	2012	315.885752142877	67.6358887833839	383.521640926261	157.942876071439	33.817944391692	191.76082046313
143	2	2012	424.543468711679	101.163263437698	525.706732149377	212.271734355839	50.5816317188488	262.853366074688
144	2	2012	205.747311326799	43.5427653963637	249.290076723163	102.873655663399	21.7713826981818	124.645038361581
145	2	2012	256.148952647529	55.5321466803147	311.681099327843	128.074476323764	27.7660733401573	155.840549663922
146	2	2012	217.116353359418	45.9600637618071	263.076417121225	108.558176679709	22.9800318809036	131.538208560613
147	2	2012	179.800214799241	38.9260563870873	218.726271186328	89.9001073996204	19.4630281935437	109.363135593164
148	2	2012	240.957762468029	57.829862992327	298.787625460356	120.478881234015	28.9149314961635	149.393812730178
401	2	2012	231.96473363007	52.9396854098534	284.904419039923	115.982366815035	26.4698427049267	142.452209519962
402	2	2012	309.852512709913	69.8807922523693	379.733304962282	154.926256354957	34.9403961261846	189.866652481141
403	2	2012	175.530883670224	40.5784500395867	216.10933370981	87.7654418351118	20.2892250197933	108.054666854905
404	2	2012	223.478924613815	51.2196487552284	274.698573369043	111.739462306907	25.6098243776142	137.349286684522
405	2	2012	220.45216660674	52.9085199856177	273.360686592358	110.22608330337	26.4542599928088	136.680343296179
406	2	2012	355.930361365798	82.3044830023797	438.234844368178	177.965180682899	41.1522415011899	219.117422184089
407	2	2012	320.342732290621	68.8155512045781	389.158283495199	160.17136614531	34.407775602289	194.579141747599
408	2	2012	182.688345928461	41.1945767651038	223.882922693565	91.3441729642303	20.5972883825519	111.941461346782
409	2	2012	219.771952974547	50.2034307733359	269.975383747883	109.885976487274	25.101715386668	134.987691873942
410	2	2012	358.228922343807	82.9529480260745	441.181870369881	179.114461171903	41.4764740130373	220.590935184941
411	2	2012	227.675376301995	47.8118290234189	275.487205325414	113.837688150997	23.9059145117094	137.743602662707
412	2	2012	240.009410832233	50.4019762747689	290.411387107002	120.004705416117	25.2009881373845	145.205693553501
413	2	2012	273.88898055254	60.7789748909364	334.667955443476	136.94449027627	30.3894874454682	167.333977721738
414	2	2012	171.871829567622	36.6363374916349	208.508167059257	85.9359147838109	18.3181687458174	104.254083529628
415	2	2012	181.929472671225	39.7252963886259	221.654769059851	90.9647363356125	19.8626481943129	110.827384529925
416	2	2012	209.401295512512	43.9742720576276	253.37556757014	104.700647756256	21.9871360288138	126.68778378507
417	2	2012	208.420402143503	46.6376427836538	255.058044927157	104.210201071751	23.3188213918269	127.529022463578
418	2	2012	250.604386274381	56.6206632207847	307.225049495165	125.30219313719	28.3103316103924	153.612524747583
419	2	2012	195.170934808547	42.6918298091057	237.862764617653	97.5854674042735	21.3459149045528	118.931382308826
420	2	2012	293.371418651009	64.7878483170686	358.159266968077	146.685709325504	32.3939241585343	179.079633484039
421	2	2012	240.277337936082	50.4582409665772	290.735578902659	120.138668968041	25.2291204832886	145.367789451329
